,date,score,label
767,2017-09-04,-0.0382499999999999,2
768,2017-09-01,0.34162,3
769,2017-09-02,0.6369,4
770,2017-08-31,0.1938820512820512,2
771,2017-08-30,0.1195874999999999,2
772,2017-08-29,0.0947166666666666,2
773,2018-12-08,0.0029233323448223515,2
774,2017-08-28,0.2647958333333334,3
775,2017-08-25,0.4055999999999999,3
776,2017-08-24,0.2736857142857143,3
777,2017-08-22,0.4215,3
778,2017-08-23,0.1505499999999999,2
779,2017-08-18,-5.000000000002919e-05,2
780,2017-08-20,0.2359111111111111,3
781,2017-08-21,0.3456399999999999,3
782,2017-08-17,0.0420714285714285,2
783,2017-08-16,-0.0192099999999999,2
784,2017-08-15,0.0002,2
785,2017-08-14,0.2754909090909091,3
786,2017-08-10,-0.3378333333333334,1
787,2017-08-11,0.10071,2
788,2017-08-09,0.1988571428571428,3
789,2017-08-07,0.1014,2
790,2017-08-08,-0.17202,1
791,2018-12-02,0.1202,2
792,2017-08-04,0.22416,3
793,2018-12-01,0.0014116483547109615,2
794,2017-08-03,0.1809769230769231,2
795,2017-08-02,0.2025266666666666,3
796,2017-08-01,0.1792555555555555,2
797,2017-07-31,-0.1085666666666666,2
798,2017-07-30,0.1073,2
799,2017-07-27,0.1488285714285714,2
800,2017-07-28,-0.2161,1
801,2017-07-29,-0.00848193607108978,2
802,2017-07-26,0.09258,2
803,2017-07-25,0.0962727272727272,2
804,2017-07-24,0.3179933333333333,3
805,2017-07-21,0.1217,2
806,2017-07-23,0.0204645161290322,2
807,2017-07-19,0.1132909090909091,2
808,2017-07-20,0.2022166666666666,3
809,2017-07-17,0.0840714285714285,2
810,2017-07-18,0.023475,2
811,2017-07-13,0.3144363636363637,3
812,2017-07-14,0.2354971428571428,3
813,2017-07-12,0.2447241379310344,3
814,2017-07-10,0.2608189189189189,3
815,2017-07-11,0.3426,3
816,2017-07-07,0.048,2
817,2017-07-09,0.31815,3
818,2017-07-06,0.15453,2
819,2017-07-05,0.1714666666666666,2
820,2018-11-17,-0.0062242425238232466,2
821,2017-07-04,-0.0308399999999999,2
822,2017-06-29,0.2273599999999999,3
823,2017-06-30,0.00038868965141985567,2
824,2017-07-03,0.249925,3
825,2017-06-27,-0.0901,2
826,2017-06-28,0.1141666666666667,2
827,2017-06-26,0.3377777777777778,3
828,2017-06-23,-0.3219999999999999,1
829,2017-06-25,0.1839142857142857,2
830,2017-06-22,0.2376749999999999,3
